5.7484128418,-4.1763088715,0.0000000000,0.0000000000,0.0000000000,-0.0021939387,0.9999975933
48.4242799328,-6.2199064381,0.0000000000,0.0000000000,0.0000000000,-0.7268487981,0.6867975135
46.3978720891,-14.121175055,0.0000000000,0.0000000000,0.0000000000,0.9981230569,-0.0612402083
31.8594169747,-20.6764522698,0.0000000000,0.0000000000,0.0000000000,0.9999980253,-0.0019872957
5.7374157719,-20.1867970912,0.0000000000,0.0000000000,0.0000000000,0.7171524231,0.6969163522

